txn_id,user_id,amount_inr,ip_risk_score,distance_from_home_km,is_vpn,status,true_label
txn_b9fd4140,user_3605,37665.06,87,7882,True,BLOCKED,FRAUD
txn_56ae8b7d,user_6293,39694.98,93,2475,True,BLOCKED,FRAUD
txn_0a56b0b0,user_7132,25270.11,97,9803,True,BLOCKED,FRAUD
txn_3de025c6,user_4321,12670.24,90,9887,True,BLOCKED,FRAUD
txn_c46ba4fc,user_4360,46692.94,89,4019,True,BLOCKED,FRAUD
txn_1586a9fc,user_6007,22133.71,89,2300,True,BLOCKED,FRAUD
txn_dc3deabd,user_9492,15980.29,83,311,True,BLOCKED,LEGITIMATE
txn_a85b0172,user_1076,7497.77,70,260,True,BLOCKED,LEGITIMATE
txn_0faea049,user_8825,5352.02,88,1654,True,BLOCKED,FRAUD
txn_d1145d52,user_8086,7520.78,89,6136,True,BLOCKED,FRAUD
txn_9ae23741,user_9508,45526.61,99,4488,True,BLOCKED,FRAUD
txn_fd051fd0,user_9740,35787.42,97,8726,True,BLOCKED,FRAUD
txn_83c52cb5,user_1303,9725.35,80,60,True,BLOCKED,LEGITIMATE
txn_2285c492,user_7975,30855.41,89,9789,True,BLOCKED,FRAUD
txn_975e1493,user_8929,21144.81,85,2345,True,BLOCKED,FRAUD
txn_de493403,user_1942,12473.6,69,166,True,BLOCKED,LEGITIMATE
txn_3c722748,user_8279,24500.26,69,251,True,BLOCKED,LEGITIMATE
txn_29c4032f,user_4894,45157.16,74,340,False,BLOCKED,LEGITIMATE
txn_9fe8f243,user_8233,16730.03,60,439,True,BLOCKED,LEGITIMATE
txn_b3966ca5,user_6146,20888.26,86,5277,True,BLOCKED,FRAUD
txn_b2854b58,user_3884,19608.58,90,5604,True,BLOCKED,FRAUD
txn_72b94921,user_5837,31761.8,91,8758,True,BLOCKED,FRAUD
txn_0469d68b,user_5590,17306.65,85,359,True,BLOCKED,LEGITIMATE
txn_0fc480b1,user_3921,31963.68,94,5787,True,BLOCKED,FRAUD
txn_b08173ca,user_6951,42714.28,71,61,False,BLOCKED,LEGITIMATE
txn_c97b0149,user_5990,12321.21,85,6810,True,BLOCKED,FRAUD
txn_f4b78c95,user_7269,10777.31,85,9241,True,BLOCKED,FRAUD
txn_d07ba8b4,user_2471,22338.41,88,3197,True,BLOCKED,FRAUD
txn_f3925d99,user_6102,18177.12,75,298,True,BLOCKED,LEGITIMATE
txn_24788cdf,user_6495,34307.54,95,3428,True,BLOCKED,FRAUD
txn_dfc22e9a,user_4501,23418.84,97,1309,True,BLOCKED,FRAUD
txn_809c6304,user_2280,22362.36,63,369,True,BLOCKED,LEGITIMATE
txn_37ba835f,user_2050,49697.14,99,2230,True,BLOCKED,FRAUD
txn_37d953e6,user_6319,5136.0,94,5314,True,BLOCKED,FRAUD
txn_9fd53a5a,user_1095,37160.35,99,3667,True,BLOCKED,FRAUD
txn_dbae860e,user_4963,30507.93,85,388,False,BLOCKED,LEGITIMATE
txn_6c0de1f2,user_3169,13402.66,87,5098,True,BLOCKED,FRAUD
txn_a44aeec6,user_4565,18278.61,90,2821,True,BLOCKED,FRAUD
txn_74ad6c74,user_2552,28423.82,87,4637,True,BLOCKED,FRAUD
txn_d351e8ce,user_6575,12163.59,98,9347,True,BLOCKED,FRAUD
txn_9dee4442,user_9566,14695.18,92,2341,True,BLOCKED,FRAUD
txn_67ae6df8,user_7950,28396.35,76,378,True,BLOCKED,LEGITIMATE
txn_ca9a79e5,user_5918,28693.49,93,2151,True,BLOCKED,FRAUD
txn_64b5ed96,user_2403,8584.04,86,3231,True,BLOCKED,FRAUD
txn_4494d974,user_5218,44520.09,93,7017,True,BLOCKED,FRAUD
txn_1148b4d9,user_4573,31360.34,99,8798,True,BLOCKED,FRAUD
txn_cb1fa1c4,user_6541,43356.28,89,7403,True,BLOCKED,FRAUD
txn_78e3cab4,user_8956,38871.64,91,6453,True,BLOCKED,FRAUD
txn_968f9b6f,user_6212,13346.02,84,495,True,BLOCKED,LEGITIMATE
txn_fbe9fd5d,user_9631,41625.58,91,8443,True,BLOCKED,FRAUD
txn_8e8f7dd3,user_3474,28664.44,91,2973,True,BLOCKED,FRAUD
txn_a5820dce,user_2499,49786.2,88,9671,True,BLOCKED,FRAUD
txn_c2e248a7,user_2992,16900.09,96,9026,True,BLOCKED,FRAUD
txn_000ccb86,user_1044,7572.67,87,1435,True,BLOCKED,FRAUD
txn_d98f68e1,user_3002,17646.73,66,443,True,BLOCKED,LEGITIMATE
txn_4d061f95,user_1972,35190.34,90,3244,True,BLOCKED,FRAUD
txn_1d37739d,user_6372,26541.58,87,1031,True,BLOCKED,FRAUD
txn_202f3912,user_5569,22862.65,97,4916,True,BLOCKED,FRAUD
txn_e70e0d71,user_8242,6251.13,88,1562,True,BLOCKED,FRAUD
txn_0e6bafb3,user_3853,20494.58,88,4282,True,BLOCKED,FRAUD
txn_fd883aa2,user_6458,24033.98,93,5426,True,BLOCKED,FRAUD
txn_321c6a56,user_8606,14669.59,80,387,False,BLOCKED,LEGITIMATE
txn_9d23ebd0,user_9379,1701.44,97,6478,True,BLOCKED,FRAUD
txn_4f360394,user_5242,30397.92,94,5936,True,BLOCKED,FRAUD
txn_b62ac8cb,user_7623,23270.48,99,4293,True,BLOCKED,FRAUD
txn_7ead6864,user_2973,34516.88,71,188,False,BLOCKED,LEGITIMATE
txn_4df0c58b,user_2249,43028.41,89,6924,True,BLOCKED,FRAUD
txn_32737e70,user_9132,38054.05,93,2639,True,BLOCKED,FRAUD
txn_50d1461b,user_7671,39326.31,85,87,False,BLOCKED,LEGITIMATE
txn_75aa8a58,user_4845,7612.34,66,231,False,BLOCKED,LEGITIMATE
txn_bd49258d,user_1581,45895.17,94,6912,True,BLOCKED,FRAUD
txn_2f744089,user_7121,9457.2,89,1007,True,BLOCKED,FRAUD
txn_efd652c9,user_5317,36673.66,90,2080,True,BLOCKED,FRAUD
txn_c8617861,user_1640,45231.86,85,239,True,BLOCKED,LEGITIMATE
txn_01a68d9c,user_3771,47492.87,87,1988,True,BLOCKED,FRAUD
txn_65949a6b,user_6178,23117.36,67,245,False,BLOCKED,LEGITIMATE
txn_f307ea08,user_4421,34386.15,71,258,True,BLOCKED,LEGITIMATE
txn_9a035c66,user_6046,702.89,86,8296,True,BLOCKED,FRAUD
txn_e21e686f,user_3467,17151.64,94,2143,True,BLOCKED,FRAUD
txn_b14600f0,user_8099,14130.88,90,3894,True,BLOCKED,FRAUD
txn_9a0cde7c,user_9147,1092.57,89,2190,True,BLOCKED,FRAUD
txn_1b09b605,user_1937,23800.91,61,264,False,BLOCKED,LEGITIMATE
txn_a0b74e17,user_7422,25238.94,98,9107,True,BLOCKED,FRAUD
txn_d1b5b285,user_4436,36441.39,93,7700,True,BLOCKED,FRAUD
txn_70dde7c6,user_4370,1157.93,95,6462,True,BLOCKED,FRAUD
txn_3d7f38b9,user_7508,32297.14,93,7735,True,BLOCKED,FRAUD
txn_968cf069,user_6429,13522.27,85,1979,True,BLOCKED,FRAUD
txn_1b9f052d,user_5532,39038.86,69,289,True,BLOCKED,LEGITIMATE
txn_b745837c,user_5796,20542.26,72,114,True,BLOCKED,LEGITIMATE
txn_eb0a99a3,user_1067,42555.45,86,7778,True,BLOCKED,FRAUD
txn_dd2ea7a2,user_5626,25331.02,72,362,True,BLOCKED,LEGITIMATE
txn_00fddcae,user_2409,14863.5,90,5346,True,BLOCKED,FRAUD
txn_8d2ba18f,user_7808,43671.8,93,2427,True,BLOCKED,FRAUD
txn_6d208af8,user_8415,20454.27,93,5829,True,BLOCKED,FRAUD
txn_6ce15437,user_4636,48187.4,92,7550,True,BLOCKED,FRAUD
txn_1b6262b6,user_2816,34304.0,88,2395,True,BLOCKED,FRAUD
txn_9df9002d,user_1065,1494.01,91,2266,True,BLOCKED,FRAUD
txn_d2667789,user_3751,18260.55,91,2603,True,BLOCKED,FRAUD
txn_4b5b03d3,user_6571,21252.9,93,9066,True,BLOCKED,FRAUD
txn_eea35298,user_9479,40551.56,96,3549,True,BLOCKED,FRAUD
txn_a9096c14,user_1949,32144.23,68,484,False,BLOCKED,LEGITIMATE
txn_53eb80d9,user_3522,30885.22,85,1608,True,BLOCKED,FRAUD
txn_04f2b676,user_6610,44791.29,90,6018,True,BLOCKED,FRAUD
txn_25063375,user_6996,2158.49,85,117,False,BLOCKED,LEGITIMATE
txn_497b604e,user_1899,32569.8,99,1380,True,BLOCKED,FRAUD
txn_50d66595,user_9764,21628.86,88,3961,True,BLOCKED,FRAUD
txn_5a4856fd,user_5850,45141.39,92,6952,True,BLOCKED,FRAUD
txn_72d58a08,user_1066,15787.58,86,5427,True,BLOCKED,FRAUD
txn_88abf729,user_3104,35218.08,91,4270,True,BLOCKED,FRAUD
txn_3c61224e,user_9883,4201.14,85,1367,True,BLOCKED,FRAUD
txn_14563916,user_4050,47928.97,92,9156,True,BLOCKED,FRAUD
txn_920e50ef,user_6555,33969.53,94,5210,True,BLOCKED,FRAUD
txn_d9961e5d,user_7922,27297.77,90,3853,True,BLOCKED,FRAUD
txn_9de51788,user_2128,36001.89,68,366,False,BLOCKED,LEGITIMATE
txn_e42b99e3,user_1427,41096.24,93,3923,True,BLOCKED,FRAUD
txn_a1242546,user_8368,38401.63,91,7059,True,BLOCKED,FRAUD
txn_efdf0510,user_8482,29170.14,99,4235,True,BLOCKED,FRAUD
txn_8c299b84,user_2660,24965.02,96,5707,True,BLOCKED,FRAUD
txn_2b859737,user_7995,10991.06,76,413,False,BLOCKED,LEGITIMATE
txn_f025883b,user_8614,34316.94,88,9526,True,BLOCKED,FRAUD
txn_87c25a68,user_9843,38706.9,85,447,True,BLOCKED,LEGITIMATE
txn_b9262add,user_4975,8110.73,98,1167,True,BLOCKED,FRAUD
txn_98be377f,user_7483,27129.33,66,456,True,BLOCKED,LEGITIMATE
txn_daa4b15d,user_7665,32921.64,91,7393,True,BLOCKED,FRAUD
txn_eb0b7842,user_7689,43997.92,73,409,True,BLOCKED,LEGITIMATE
txn_4855ca6a,user_2216,13579.07,91,3715,True,BLOCKED,FRAUD
txn_89824903,user_2295,44809.44,92,9220,True,BLOCKED,FRAUD
txn_1df32467,user_4215,32664.64,77,399,False,BLOCKED,LEGITIMATE
txn_3baaae09,user_3521,49179.56,84,437,False,BLOCKED,LEGITIMATE
txn_a7762750,user_9324,47569.05,93,4897,True,BLOCKED,FRAUD
txn_c0d9ca0e,user_5805,22634.95,79,446,False,BLOCKED,LEGITIMATE
txn_cd8c952c,user_1704,46855.82,83,375,False,BLOCKED,LEGITIMATE
txn_7907ae6d,user_3567,16925.01,81,499,True,BLOCKED,LEGITIMATE
txn_cacff12c,user_5048,29520.83,72,312,True,BLOCKED,LEGITIMATE
txn_022ee6c5,user_6109,45427.66,96,8668,True,BLOCKED,FRAUD
txn_12ca607a,user_1897,37416.48,87,2750,True,BLOCKED,FRAUD
txn_dfc59871,user_3392,1977.8,93,9189,True,BLOCKED,FRAUD
txn_261752ec,user_2957,14770.49,93,3853,True,BLOCKED,FRAUD
txn_6491cf8a,user_3078,41651.58,95,6793,True,BLOCKED,FRAUD
txn_c36d2503,user_9806,42214.64,72,186,True,BLOCKED,LEGITIMATE
txn_dff1eb6e,user_8264,44688.73,62,166,False,BLOCKED,LEGITIMATE
txn_086fb12b,user_7625,43723.07,86,8484,True,BLOCKED,FRAUD
txn_8351aef5,user_3673,38048.78,81,129,False,BLOCKED,LEGITIMATE
txn_abde1106,user_1807,42482.83,85,5155,True,BLOCKED,FRAUD
txn_a6a87fda,user_5732,39339.12,98,6336,True,BLOCKED,FRAUD
txn_bc647313,user_7111,19642.38,69,110,True,BLOCKED,LEGITIMATE
txn_71e5bfe4,user_2390,30977.33,98,4450,True,BLOCKED,FRAUD
txn_948662c8,user_6493,45828.74,88,5335,True,BLOCKED,FRAUD
txn_2ffb4161,user_6002,39842.52,99,5567,True,BLOCKED,FRAUD
txn_e6cd85fe,user_2292,45285.57,76,83,True,BLOCKED,LEGITIMATE
txn_f43b22dd,user_5813,37538.85,90,6965,True,BLOCKED,FRAUD
txn_5b45e818,user_5239,29008.86,64,137,False,BLOCKED,LEGITIMATE
txn_e1c16dba,user_6777,42313.35,98,9095,True,BLOCKED,FRAUD
txn_761958af,user_7841,36983.6,99,2834,True,BLOCKED,FRAUD
txn_95923a90,user_6863,6050.57,94,2746,True,BLOCKED,FRAUD
txn_978110db,user_5433,30781.14,96,7479,True,BLOCKED,FRAUD
txn_07eac02a,user_5416,37465.63,66,171,False,BLOCKED,LEGITIMATE
txn_299313bb,user_5820,13847.95,94,2842,True,BLOCKED,FRAUD
txn_e990805b,user_9900,31833.42,92,1603,True,BLOCKED,FRAUD
txn_82903163,user_4769,23649.94,97,8543,True,BLOCKED,FRAUD
txn_c05b079e,user_4814,2388.4,92,5265,True,BLOCKED,FRAUD
txn_a81f2a04,user_4951,14365.15,90,3260,True,BLOCKED,FRAUD
txn_04075087,user_8611,18887.87,94,9168,True,BLOCKED,FRAUD
txn_93a57081,user_5167,1421.34,95,8057,True,BLOCKED,FRAUD
txn_01ab74d2,user_9277,6815.99,99,6466,True,BLOCKED,FRAUD
txn_c8a3628e,user_6653,19968.34,99,9729,True,BLOCKED,FRAUD
txn_c10c62b3,user_4772,31462.5,68,332,False,BLOCKED,LEGITIMATE
txn_04ef47e5,user_8987,44871.2,96,5113,True,BLOCKED,FRAUD
txn_8e0b29ed,user_8350,8489.03,90,9622,True,BLOCKED,FRAUD
txn_d08d1bcd,user_3747,25587.03,90,4873,True,BLOCKED,FRAUD
txn_76f1c564,user_1722,37786.13,89,8982,True,BLOCKED,FRAUD
txn_a1a1b010,user_5610,21055.2,87,2205,True,BLOCKED,FRAUD
txn_12c8f94b,user_1649,6908.5,76,202,True,BLOCKED,LEGITIMATE
txn_a2a34d58,user_4605,12146.0,89,8306,True,BLOCKED,FRAUD
txn_97fe8581,user_9682,6345.73,99,4973,True,BLOCKED,FRAUD
txn_d2be1163,user_5525,20234.64,95,6300,True,BLOCKED,FRAUD
txn_49f7e46e,user_5042,21423.48,95,2609,True,BLOCKED,FRAUD
txn_577d9580,user_6176,37497.37,96,6381,True,BLOCKED,FRAUD
txn_bc614931,user_8258,11571.01,96,4839,True,BLOCKED,FRAUD
txn_5e6ad4e3,user_7318,9188.73,93,4865,True,BLOCKED,FRAUD
txn_7b49db63,user_8370,2261.16,85,6727,True,BLOCKED,FRAUD
txn_73eca14b,user_9156,46399.4,88,7233,True,BLOCKED,FRAUD
txn_ec52bf96,user_5596,14467.08,86,3743,True,BLOCKED,FRAUD
txn_34d07503,user_1822,38707.87,90,1357,True,BLOCKED,FRAUD
txn_df0e9455,user_9808,26209.45,72,147,False,BLOCKED,LEGITIMATE
txn_3495982b,user_8144,47800.14,97,3040,True,BLOCKED,FRAUD
txn_4bb2ac25,user_2794,22727.0,84,70,True,BLOCKED,LEGITIMATE
txn_55d25869,user_8111,12442.65,78,75,True,BLOCKED,LEGITIMATE
txn_0d173ebb,user_4340,26632.95,83,333,True,BLOCKED,LEGITIMATE
txn_b9b8e0b9,user_1858,26400.18,88,4853,True,BLOCKED,FRAUD
txn_2897490f,user_2359,3879.35,88,5210,True,BLOCKED,FRAUD
txn_a3fc56f8,user_4212,28955.84,71,246,True,BLOCKED,LEGITIMATE
txn_93ceba65,user_3085,9509.08,90,9268,True,BLOCKED,FRAUD
txn_57cbcbec,user_2116,3590.79,94,8296,True,BLOCKED,FRAUD
txn_53963748,user_3795,36794.42,86,3633,True,BLOCKED,FRAUD
txn_a877614c,user_8553,12775.14,72,108,True,BLOCKED,LEGITIMATE
txn_ee32c6f9,user_9817,42805.99,94,6371,True,BLOCKED,FRAUD
txn_8336c672,user_7630,33219.84,95,7036,True,BLOCKED,FRAUD
txn_608c773c,user_9296,19481.68,97,1335,True,BLOCKED,FRAUD
txn_3e07d635,user_1990,4768.29,81,169,True,BLOCKED,LEGITIMATE
txn_45b7df3b,user_1131,39420.44,80,330,False,BLOCKED,LEGITIMATE
txn_27c659c4,user_9602,18385.0,79,295,True,BLOCKED,LEGITIMATE
txn_71c74298,user_2318,47063.04,95,4957,True,BLOCKED,FRAUD
txn_6fb14ca8,user_5851,18566.97,94,7534,True,BLOCKED,FRAUD
txn_13ab85c0,user_4324,39701.78,63,106,True,BLOCKED,LEGITIMATE
txn_51c05d9c,user_8095,38083.95,89,8283,True,BLOCKED,FRAUD
txn_e46d7220,user_4388,8614.87,85,1681,True,BLOCKED,FRAUD
txn_117b7e6c,user_7026,23223.34,93,3382,True,BLOCKED,FRAUD
txn_e74a2430,user_2772,32104.61,90,6133,True,BLOCKED,FRAUD
txn_be93913b,user_8426,19386.02,74,238,False,BLOCKED,LEGITIMATE
txn_20317c93,user_8623,34652.75,90,8225,True,BLOCKED,FRAUD
txn_8530227a,user_1493,18804.26,97,6917,True,BLOCKED,FRAUD
txn_ba7bb4a2,user_7379,27738.13,98,6842,True,BLOCKED,FRAUD
txn_63556f9e,user_5609,19309.19,86,4415,True,BLOCKED,FRAUD
txn_9116fc0b,user_9585,23927.86,92,4223,True,BLOCKED,FRAUD
txn_c1bb00c6,user_9240,1527.39,90,3897,True,BLOCKED,FRAUD
txn_999999ed,user_8739,37406.17,89,5984,True,BLOCKED,FRAUD
txn_e61e7ade,user_4845,7162.88,85,4394,True,BLOCKED,FRAUD
txn_066dc42b,user_4405,48901.65,98,1414,True,BLOCKED,FRAUD
txn_39a338f8,user_4281,4189.52,93,5941,True,BLOCKED,FRAUD
txn_7ded017d,user_2646,24264.97,93,9856,True,BLOCKED,FRAUD
txn_fead254c,user_7433,5977.75,77,108,False,BLOCKED,LEGITIMATE
txn_e9815f86,user_8196,25699.96,92,3709,True,BLOCKED,FRAUD
txn_9693a72e,user_4622,11685.52,93,8619,True,BLOCKED,FRAUD
txn_79a31c3f,user_8260,32090.65,92,1914,True,BLOCKED,FRAUD
txn_2dd24c04,user_5537,28983.01,72,257,False,BLOCKED,LEGITIMATE
txn_8fd5178c,user_7924,43614.75,85,2913,True,BLOCKED,FRAUD
txn_c566ac84,user_1714,10196.78,88,5001,True,BLOCKED,FRAUD
txn_6cc1c517,user_7921,39823.47,92,3213,True,BLOCKED,FRAUD
txn_b4505b31,user_6163,41195.97,97,7313,True,BLOCKED,FRAUD
txn_7e798399,user_4867,18564.13,82,209,False,BLOCKED,LEGITIMATE
txn_842ff1ac,user_4515,12840.82,75,487,True,BLOCKED,LEGITIMATE
txn_350d08fd,user_8901,1433.74,77,363,True,BLOCKED,LEGITIMATE
txn_5e9ea744,user_4705,10590.72,67,248,True,BLOCKED,LEGITIMATE
txn_f9e08626,user_3009,12209.02,99,6019,True,BLOCKED,FRAUD
txn_62e24753,user_6852,13341.37,92,8454,True,BLOCKED,FRAUD
txn_089f3ae7,user_7081,48612.42,90,2515,True,BLOCKED,FRAUD
txn_e1c9dc02,user_1281,30216.4,94,4990,True,BLOCKED,FRAUD
txn_8d755a60,user_1565,32137.82,86,8365,True,BLOCKED,FRAUD
txn_6931858d,user_9190,42951.31,86,7922,True,BLOCKED,FRAUD
txn_347f0b3b,user_4753,16236.48,93,4489,True,BLOCKED,FRAUD
txn_d10f34f2,user_7827,45115.16,96,5383,True,BLOCKED,FRAUD
txn_7633e36b,user_9744,6882.31,83,251,True,BLOCKED,LEGITIMATE
txn_d0b003eb,user_6438,6673.99,80,273,False,BLOCKED,LEGITIMATE
txn_cfee753d,user_1752,5706.4,60,319,False,BLOCKED,LEGITIMATE
txn_89cf25f6,user_4417,39153.34,99,8568,True,BLOCKED,FRAUD
txn_8fda5233,user_8731,20819.77,79,117,False,BLOCKED,LEGITIMATE
txn_72446d08,user_3074,45622.29,64,143,False,BLOCKED,LEGITIMATE
txn_43e7b712,user_2042,19686.38,83,271,True,BLOCKED,LEGITIMATE
txn_6b6971f8,user_3272,44749.86,77,223,True,BLOCKED,LEGITIMATE
txn_1e81d45c,user_9183,41282.31,64,478,False,BLOCKED,LEGITIMATE
txn_e6216bd0,user_9850,27107.89,95,3998,True,BLOCKED,FRAUD
txn_1ee715e7,user_7047,1928.15,79,203,False,BLOCKED,LEGITIMATE
txn_9b573508,user_2136,22683.04,79,333,False,BLOCKED,LEGITIMATE
txn_ecc6eb39,user_7925,43497.92,98,2572,True,BLOCKED,FRAUD
txn_2e2f5341,user_2427,9521.88,91,5703,True,BLOCKED,FRAUD
txn_e3348ae2,user_3684,16674.41,93,2458,True,BLOCKED,FRAUD
txn_c0bf3773,user_1362,8829.55,73,332,False,BLOCKED,LEGITIMATE
txn_41d4bd09,user_7739,34178.91,71,241,False,BLOCKED,LEGITIMATE
txn_c8c33733,user_7908,3517.88,96,9022,True,BLOCKED,FRAUD
txn_c2f3b01f,user_2708,47362.65,85,9184,True,BLOCKED,FRAUD
txn_c2ab99a4,user_4310,17228.41,99,8988,True,BLOCKED,FRAUD
txn_6c73b6be,user_7434,19969.74,96,8024,True,BLOCKED,FRAUD
txn_4e81393e,user_3612,14483.08,99,6993,True,BLOCKED,FRAUD
txn_4a8c5b22,user_2952,35222.06,96,2371,True,BLOCKED,FRAUD
txn_05504bd9,user_4504,28926.17,95,7042,True,BLOCKED,FRAUD
txn_6d6656b4,user_3379,49910.17,92,7738,True,BLOCKED,FRAUD
txn_3ae5a0d1,user_5038,46360.59,93,4056,True,BLOCKED,FRAUD
txn_17ab1380,user_3199,6858.03,85,4517,True,BLOCKED,FRAUD
txn_a1aa3db0,user_8452,16282.31,78,139,False,BLOCKED,LEGITIMATE
txn_91b61f3a,user_9947,43445.57,87,8333,True,BLOCKED,FRAUD
txn_ab4274b7,user_3736,24950.62,91,5448,True,BLOCKED,FRAUD
txn_65531f3c,user_3157,16332.77,97,9837,True,BLOCKED,FRAUD
txn_cd9d7b0a,user_7149,7124.09,94,3837,True,BLOCKED,FRAUD
txn_620db2dd,user_6917,38117.93,95,2145,True,BLOCKED,FRAUD
txn_fa950b03,user_7655,33561.87,92,4215,True,BLOCKED,FRAUD
txn_1e1fb31c,user_7326,1580.84,74,385,False,BLOCKED,LEGITIMATE
txn_ef8ad17d,user_8983,37080.35,95,2150,True,BLOCKED,FRAUD
txn_4e986c9f,user_3217,32878.04,97,4958,True,BLOCKED,FRAUD
txn_486acd29,user_4570,33010.99,89,9456,True,BLOCKED,FRAUD
txn_d216e799,user_5412,22986.04,98,6739,True,BLOCKED,FRAUD
txn_fae3b94c,user_2428,18859.3,66,399,False,BLOCKED,LEGITIMATE
txn_21ecba19,user_1961,39157.98,95,8945,True,BLOCKED,FRAUD
txn_b6d2eb6a,user_6546,15913.23,97,5659,True,BLOCKED,FRAUD
txn_6a748306,user_3624,21316.91,96,5830,True,BLOCKED,FRAUD
txn_848137c7,user_7964,15870.67,62,91,True,BLOCKED,LEGITIMATE
txn_f1447e84,user_2771,17471.86,82,191,True,BLOCKED,LEGITIMATE
txn_528c879a,user_9407,44496.5,99,3444,True,BLOCKED,FRAUD
txn_93a8c561,user_1442,13715.81,99,3613,True,BLOCKED,FRAUD
txn_b42a1ac6,user_8934,47481.0,90,8223,True,BLOCKED,FRAUD
txn_19b853a3,user_9594,25377.69,96,3317,True,BLOCKED,FRAUD
txn_dd8f5183,user_9939,34263.04,92,6000,True,BLOCKED,FRAUD
txn_04494ad2,user_4778,11272.95,94,1195,True,BLOCKED,FRAUD
txn_e7ea5d6a,user_4862,8831.64,89,6968,True,BLOCKED,FRAUD
txn_1789f1ac,user_8255,48963.41,62,292,True,BLOCKED,LEGITIMATE
txn_68b50a8d,user_1777,12281.19,92,9089,True,BLOCKED,FRAUD
txn_c01cf895,user_6334,28202.73,74,463,False,BLOCKED,LEGITIMATE
txn_9eebacb9,user_3259,48705.36,82,457,False,BLOCKED,LEGITIMATE
txn_f3ae2233,user_1284,20080.44,92,3478,True,BLOCKED,FRAUD
txn_51f32fa9,user_5159,6727.24,93,7651,True,BLOCKED,FRAUD
txn_75a78d65,user_2095,17188.42,73,235,False,BLOCKED,LEGITIMATE
txn_9cb7ed83,user_2068,42045.78,93,3558,True,BLOCKED,FRAUD
txn_cfb7f81a,user_7512,13285.19,60,89,False,BLOCKED,LEGITIMATE
txn_bde5f308,user_4350,41508.03,99,2227,True,BLOCKED,FRAUD
txn_f048ab58,user_8198,3905.78,98,8623,True,BLOCKED,FRAUD
txn_ccb908f1,user_6618,28693.73,95,1527,True,BLOCKED,FRAUD
txn_9b0bf03b,user_7151,6899.38,99,3850,True,BLOCKED,FRAUD
txn_73d8ecaf,user_7807,47261.1,63,322,True,BLOCKED,LEGITIMATE
txn_91331d66,user_2363,4065.1,80,280,False,BLOCKED,LEGITIMATE
txn_78dc757d,user_8122,38204.72,99,3919,True,BLOCKED,FRAUD
txn_8a6d80fe,user_6104,38557.71,85,8863,True,BLOCKED,FRAUD
txn_02cfabed,user_2659,40457.59,68,366,True,BLOCKED,LEGITIMATE
txn_8c3759a4,user_9556,36252.49,91,3097,True,BLOCKED,FRAUD
txn_90c4482c,user_6630,8524.28,65,354,False,BLOCKED,LEGITIMATE
txn_40959fc7,user_6798,26115.6,66,232,True,BLOCKED,LEGITIMATE
txn_20c8ba50,user_5423,34740.91,69,203,False,BLOCKED,LEGITIMATE
txn_5f79a58d,user_7403,1140.86,88,1470,True,BLOCKED,FRAUD
txn_4bfb1c00,user_4366,6151.94,87,6629,True,BLOCKED,FRAUD
txn_f303312c,user_8248,40071.75,92,9554,True,BLOCKED,FRAUD
txn_b0793df8,user_2566,22868.69,87,1773,True,BLOCKED,FRAUD
txn_fe6312a6,user_8327,44186.77,75,157,False,BLOCKED,LEGITIMATE
txn_383c0222,user_7187,29048.0,89,3233,True,BLOCKED,FRAUD
txn_56f38737,user_3021,29267.65,97,1908,True,BLOCKED,FRAUD
txn_cd745cc9,user_6166,17223.14,95,2076,True,BLOCKED,FRAUD
txn_d40ce56e,user_5844,43004.9,72,448,False,BLOCKED,LEGITIMATE
txn_ee8d255f,user_2120,35245.37,93,5461,True,BLOCKED,FRAUD
txn_5d99d797,user_5793,8675.77,99,7510,True,BLOCKED,FRAUD
txn_91d72a21,user_9908,42482.76,99,4032,True,BLOCKED,FRAUD
txn_4f57c358,user_4179,41983.49,84,435,False,BLOCKED,LEGITIMATE
txn_32690659,user_6071,5289.36,81,374,True,BLOCKED,LEGITIMATE
txn_086ab5d7,user_8035,12929.44,89,9991,True,BLOCKED,FRAUD
txn_1fbafe72,user_2334,865.27,96,8519,True,BLOCKED,FRAUD
txn_c8c78aa6,user_8831,32145.84,88,2090,True,BLOCKED,FRAUD
txn_dafc412f,user_3021,23917.85,92,5879,True,BLOCKED,FRAUD
txn_b3a87162,user_8370,41640.66,99,2236,True,BLOCKED,FRAUD
txn_43086783,user_7910,11129.4,96,2324,True,BLOCKED,FRAUD
txn_44f92082,user_7346,9956.03,89,1140,True,BLOCKED,FRAUD
txn_6f415a93,user_3621,42589.28,87,2107,True,BLOCKED,FRAUD
txn_0eb01a0d,user_9222,36277.42,98,8405,True,BLOCKED,FRAUD
txn_16575366,user_3513,39162.75,85,1615,True,BLOCKED,FRAUD
txn_046df03c,user_6727,5219.79,81,320,True,BLOCKED,LEGITIMATE
txn_66262ee6,user_5850,39554.55,70,265,False,BLOCKED,LEGITIMATE
txn_c7c54639,user_6371,10546.54,96,6373,True,BLOCKED,FRAUD
txn_60992218,user_4213,15733.91,91,6771,True,BLOCKED,FRAUD
txn_19823524,user_2723,23690.4,60,207,True,BLOCKED,LEGITIMATE
txn_af4f610d,user_1495,8870.71,87,3922,True,BLOCKED,FRAUD
txn_1d7989b0,user_7383,30757.17,98,4180,True,BLOCKED,FRAUD
txn_086d9e5a,user_5120,33287.59,91,3464,True,BLOCKED,FRAUD
txn_dbcbe58f,user_2829,19434.83,66,88,True,BLOCKED,LEGITIMATE
